Vitole® D 2000 IU kaps. miękkie(2000 j.m.) - 30 szt.,14.21
Vitole® D 2000 IU kaps. miękkie(2000 j.m.) - 60 szt.,25.28
"Vliwasorb Pro opatrunek(12,5 x 22,5 cm) - 1 szt.",4.81
Vliwasorb Pro opatrunek(22 x 22 cm) - 1 szt.,7.60
Vliwasorb Pro opatrunek(22 x 32 cm) - 1 szt.,10.43
Vocaler® pastylki do ssania czarna porzeczka - 12 szt.,6.99
Vocaler® pastylki do ssania mięta - 12 szt.,6.99
Vocaler® pastylki do ssania miód i cytryna - 12 szt.,6.99
Vocaler® pastylki do ssania miód i cytryna - 24 szt.,18.37
Voltaren® Acti Forte tabl. powl.(25 mg) - 10 szt.,12.99
Voltaren® Acti Forte tabl. powl.(25 mg) - 20 szt.,20.99
Voltaren® Emulgel® 1% żel - tuba 100 g,29.99
Voltaren® Emulgel® 1% żel - tuba 150 g,34.99
Voltaren® Emulgel® 1% żel - tuba 50 g,18.99
Voltaren® Express Forte kaps. miękkie(25 mg) - 10 szt.,14.99
Voltaren® Express Forte kaps. miękkie(25 mg) - 20 szt.,23.99
Voltaren® MAX żel - tuba 100 g,39.99
Voltaren® MAX żel - tuba 180 g,59.99
Voltaren® MAX żel - tuba 50 g,24.99
Vitole® D 2000 IU kaps. miękkie(2000 j.m.) - 90 szt.,41.06
Vitole® D 4000 IU kaps. miękkie(4000 m.j.) - 60 szt.,22.19
Vitole® D 4000 IU kaps. miękkie(4000 m.j.) - 90 szt.,33.28
Vitroft kaps. - 30 szt.,30.40
Vitroft kaps. - 90 szt.,65.40
Vitrum® Calcium 1250 + Vitamin D3 tabl. 1250 + Vitaminum D3 - 120 szt.,48.64
Vitrum® Calcium 1250 + Vitamin D3 tabl. 1250 + Vitaminum D3 - 60 szt.,30.48
Vitrum® D3 Forte kaps. - 120 szt.,37.70
Vitrum® D3 Forte kaps. - 60 szt.,25.21
Vitrum® D3 kaps. - 120 szt.,27.71
Vitrum® D3 kaps. - 60 szt.,18.39
Vitrum® Osteo tabl. - 100 szt.,39.75
Vitrum® Osteo tabl. - 60 szt.,32.09
"Vivace  2,5 mg tabl.(2,5 mg) - 30 szt.",3.62
"Vivace  2,5 mg tabl.(2,5 mg) - 90 szt.",10.01
Vivace  5 mg tabl.(5 mg) - 30 szt.,6.91
Vivace  5 mg tabl.(5 mg) - 90 szt.,19.20
Voltaren® roztw. do wstrz. lub do sporz. roztw. do inf.(75 mg/3 ml) - 5 amp. 3 ml,35.10
Voltaren® SR  75 tabl. o przedł. uwalnianiu(75 mg) - 20 szt.,34.98
Voltaren® SR 100 tabl. o przedł. uwalnianiu(100 mg) - 20 szt.,44.90
Voltaren® tabl. dojelitowe(50 mg) - 20 szt.,24.62
Voluven roztw. do inf.((60 mg+9 mg)/ml) - but. polietyl. 250 ml,34.43
Voluven roztw. do inf.((60 mg+9 mg)/ml) - but. polietyl. 500 ml,44.69
Voriconazol Polpharma tabl. powl.(200 mg) - 20 szt.,21.04
Voriconazole Accord tabl. powl.(200 mg) - 10 szt.,6.57
Voriconazole Accord tabl. powl.(200 mg) - 20 szt.,3.20
Voriconazole Accord tabl. powl.(50 mg) - 20 szt.,6.70
Voriconazole Genoptim proszek do sporz. roztw. do inf.(200 mg) - 1 fiolka,149.76
Voriconazole Mylan tabl. powl.(200 mg) - 20 szt.,15.91
Vivace 10 mg tabl.(10 mg) - 30 szt.,12.80
Vivace 10 mg tabl.(10 mg) - 90 szt.,38.40
VivaCheck Ino test paskowy - 50 szt.,3.20
"Vivacor® tabl.(12,5 mg) - 30 szt. (3 blistry x 10)",9.01
"Vivacor® tabl.(12,5 mg) - 60 szt. (6 blistrów x 10)",17.89
Vivacor® tabl.(25 mg) - 30 szt. (3 blistry x 10),10.28
Vivacor® tabl.(25 mg) - 60 szt. (6 blistrów x 10),17.99
"Vivacor® tabl.(6,25 mg) - 30 szt. (3 blistry x 10)",5.92
"Vivacor® tabl.(6,25 mg) - 60 szt. (6 blistrów x 10)",11.85
"Vividrin® krople do oczu, roztw.(20 mg/ml) - but. 10 ml",11.78
ViVita Energia i Ochrona kaps. - 60 szt.,34.75
Vivomixx kaps. - 10 szt.,37.99
Vivomixx kaps.(micro) - 30 szt.,48.99
Vivomixx krople doustne - 1 but. 5 ml z nakrętką z proszkiem 500 mg (2 sztuki),56.99
Vivomixx proszek do sporz. zaw. doustnej - 10 sasz.,85.99
Vixam tabl. powl.(75 mg) - 30 szt.,8.18
"Vixpo tabl. powl.(3 mg+0,02 mg) - 28 szt. (24 szt.+4 szt.)",39.74
"Vixpo tabl. powl.(3 mg+0,02 mg) - 84 szt.",105.07
Vratizolin® krem(30 mg/g) - tuba 3 g,33.11
Wamag® syrop - but. 150 ml,14.08
Vizarsin tabl. powl.(100 mg) - 12 szt.,165.93
Vizarsin tabl. powl.(100 mg) - 4 szt.,83.01
Vizarsin tabl. uleg. rozpad. w j. ustnej(100 mg) - 12 szt.,107.86
Vizarsin tabl. uleg. rozpad. w j. ustnej(100 mg) - 4 szt.,53.95
Vizarsin tabl. uleg. rozpad. w j. ustnej(50 mg) - 4 szt.,50.11
"Vizibim krople do oczu, roztw.(0,3 mg/ml) - 3 but. x 3 ml",8.96
"Vizibim krople do oczu, roztw.(0,3 mg/ml) - but. 3 ml",5.65
"Vizidor Duo krople do oczu, roztw.((20 mg+5 mg)/ml) - 1 but. 5 ml",5.14
"Vizidor Duo krople do oczu, roztw.((20 mg+5 mg)/ml) - 3 but. x 5 ml",8.00
"Vizidor krople do oczu, roztw.(20 mg/ml) - 1 but. 5 ml",6.72
"Vizidor krople do oczu, roztw.(20 mg/ml) - 3 but. x 5 ml",11.90
"Vizitrav krople do oczu, roztw.(40 mg/ml) - 3 pojemniki x 2,5 ml",17.67
"Vizitrav krople do oczu, roztw.(40 mg/ml) - pojemnik 2,5 ml",8.97
Vliwaktiv Ag opatrunek(10 x 10 cm) - 1 szt.,6.71
"Vliwaktiv Ag opatrunek, tamponada do ran głębokich(10 x 10 cm) - 1 szt.",3.86
Vliwaktiv opatrunek(10 x 10 cm) - 1 szt.,1.86
"Vliwasorb Adhesive opatrunek z superabsorbentem, samoprzylepny(12 x 12 cm) - 1 szt.",5.47
Vliwasorb Pro opatrunek(10 x 10 cm) - 1 szt.,2.59
"Vliwasorb Pro opatrunek(12,5 x 12,5 cm) - 1 szt.",3.05
Warfin tabl.(3 mg) - 100 szt.,12.25
Warfin tabl.(5 mg) - 100 szt.,19.08
"Wartec® krem(1,5 mg/g) - tuba  5 g",117.61
Węgiel leczniczy (Norit) kaps. twarde(200 mg) - 15 szt.,7.91
Węgiel leczniczy VP kaps.(200 mg) - 20 szt.,11.51
Wellbutrin XR tabl. powl. o zmodyf. uwalnianiu(150 mg) - 30 szt.,152.66
Wellbutrin XR tabl. powl. o zmodyf. uwalnianiu(300 mg) - 30 szt.,243.36
Wellion Symphar test paskowy - 50 szt.,3.20
Witagin® tabl. - 40 szt.,47.40
Witamina C monovitan tabl. drażowane(100 mg) - 50 szt.,4.57
Witamina C monovitan tabl. drażowane(200 mg) - 50 szt.,6.69
Witamina C tabl. powl.(100 mg) - 30 szt.,3.21
Witamina C tabl. powl.(100 mg) - 60 szt.,5.00
"Vliwasorb Pro opatrunek(12,5 x 22,5 cm) - 1 szt.",4.81
Vliwasorb Pro opatrunek(22 x 22 cm) - 1 szt.,7.60
Vliwasorb Pro opatrunek(22 x 32 cm) - 1 szt.,10.43
Vocaler® pastylki do ssania czarna porzeczka - 12 szt.,6.99
Vocaler® pastylki do ssania mięta - 12 szt.,6.99
Vocaler® pastylki do ssania miód i cytryna - 12 szt.,6.99
Vocaler® pastylki do ssania miód i cytryna - 24 szt.,18.37
Voltaren® Acti Forte tabl. powl.(25 mg) - 10 szt.,12.99
Voltaren® Acti Forte tabl. powl.(25 mg) - 20 szt.,20.99
Voltaren® Emulgel® 1% żel - tuba 100 g,29.99
Voltaren® Emulgel® 1% żel - tuba 150 g,34.99
Voltaren® Emulgel® 1% żel - tuba 50 g,18.99
Voltaren® Express Forte kaps. miękkie(25 mg) - 10 szt.,14.99
Voltaren® Express Forte kaps. miękkie(25 mg) - 20 szt.,23.99
Voltaren® MAX żel - tuba 100 g,39.99
Voltaren® MAX żel - tuba 180 g,59.99
Voltaren® MAX żel - tuba 50 g,24.99
Witamina C tabl. powl.(200 mg) - 30 szt.,4.14
Witamina C tabl. powl.(200 mg) - 60 szt.,7.40
"Woda utleniona Gemi roztw. na skórę, roztw. do stos. w j. ustnej(3%) - but. 50 g",0.98
"Woda utleniona roztw. na skórę, roztw. do stos. w j. ustnej(3%) - but. 100 g",0.91
"Woda utleniona roztw. na skórę, roztw. do stos. w j. ustnej(3%) - but. 1000 g",8.70
Wodny roztwór fioletu gencjanowego 1% płyn na skórę(10 mg/g) - but. 20 ml,5.40
Wodny roztwór fioletu gencjanowego 2% Gemi płyn na skórę(20 mg/g) - but. 20 ml,5.40
"Xalacom® krople do oczu, roztw.((0,05 mg+5 mg)/ml) - but. 2,5 ml",11.38
"Xalatan® krople do oczu, roztw.(50 µg/ml) - but. 2,5 ml",8.02
Voltaren® roztw. do wstrz. lub do sporz. roztw. do inf.(75 mg/3 ml) - 5 amp. 3 ml,35.10
Voltaren® SR  75 tabl. o przedł. uwalnianiu(75 mg) - 20 szt.,34.98
Voltaren® SR 100 tabl. o przedł. uwalnianiu(100 mg) - 20 szt.,44.90
Voltaren® tabl. dojelitowe(50 mg) - 20 szt.,24.62
Voluven roztw. do inf.((60 mg+9 mg)/ml) - but. polietyl. 250 ml,34.43
Voluven roztw. do inf.((60 mg+9 mg)/ml) - but. polietyl. 500 ml,44.69
Voriconazol Polpharma tabl. powl.(200 mg) - 20 szt.,21.04
Voriconazole Accord tabl. powl.(200 mg) - 10 szt.,6.57
Voriconazole Accord tabl. powl.(200 mg) - 20 szt.,3.20
Voriconazole Accord tabl. powl.(50 mg) - 20 szt.,6.70
Voriconazole Genoptim proszek do sporz. roztw. do inf.(200 mg) - 1 fiolka,149.76
Voriconazole Mylan tabl. powl.(200 mg) - 20 szt.,15.91
"Xaloptic Combi krople do oczu, roztw.((50 µg+5 mg)/ml) - 3 but. x 2,5 ml",8.00
"Xaloptic Combi krople do oczu, roztw.((50 µg+5 mg)/ml) - but. 2,5 ml",11.43
"Xaloptic Free krople do oczu, roztw.(50 µg/ml) - 30 pojemników x 0,2 ml",8.00
"Xaloptic Free krople do oczu, roztw.(50 µg/ml) - 90 pojemników x 0,2 ml",14.65
"Xaloptic krople do oczu, roztw.(50 µg/ml) - 3 but. x 2,5 ml",13.99
"Xaloptic krople do oczu, roztw.(50 µg/ml) - but. 2,5 ml",11.42
"Xanax® SR tabl. o przedł. uwalnianiu(0,5 mg) - 30 szt.",37.36
Xanax® SR tabl. o przedł. uwalnianiu(1 mg) - 30 szt.,49.46
Xanax® SR tabl. o przedł. uwalnianiu(2 mg) - 30 szt.,77.60
"Xanax® tabl.(0,25 mg) - 30 szt.",23.28
"Xanax® tabl.(0,5 mg) - 30 szt.",35.00
Xanax® tabl.(1 mg) - 30 szt.,50.52
Xanax® tabl.(2 mg) - 30 szt.,85.10
Xancodal tabl. dojelit. o przedł. uwalnianiu(40 mg) - 100 szt.,5.69
Xancodal tabl. dojelit. o przedł. uwalnianiu(60 mg) - 100 szt.,8.53
Xancodal tabl. dojelit. o przedł. uwalnianiu(80 mg) - 100 szt.,11.38
Xanconalon tabl. dojelit. o przedł. uwalnianiu(10 mg+5 mg) - 30 szt.,0.12
Vratizolin® krem(30 mg/g) - tuba 3 g,33.11
Wamag® syrop - but. 150 ml,14.08
Xanconalon tabl. dojelit. o przedł. uwalnianiu(10 mg+5 mg) - 60 szt.,0.00
Xanconalon tabl. dojelit. o przedł. uwalnianiu(20 mg+10 mg) - 30 szt.,0.00
Xanconalon tabl. dojelit. o przedł. uwalnianiu(20 mg+10 mg) - 60 szt.,0.00
Xanconalon tabl. dojelit. o przedł. uwalnianiu(40 mg+20 mg) - 60 szt.,0.00
"Xanconalon tabl. dojelit. o przedł. uwalnianiu(5 mg+2,5 mg) - 30 szt.",1.36
"Xanconalon tabl. dojelit. o przedł. uwalnianiu(5 mg+2,5 mg) - 60 szt.",0.12
"Xanderla implant podskórny(3,6 mg) - 1 amp.-strzyk.",8.19
"Xanderla LA implant podskórny(10,8 mg) - 1 amp.-strzyk.",8.96
Xarelto tabl. powl.(10 mg) - 10 szt.,58.02
Xarelto tabl. powl.(15 mg) - 14 szt.,74.95
Xarelto tabl. powl.(15 mg) - 42 szt.,207.52
Xarelto tabl. powl.(20 mg) - 14 szt.,56.86
Xartan® tabl. powl.(50 mg) - 30 szt.,13.29
Warfin tabl.(3 mg) - 100 szt.,12.25
Warfin tabl.(5 mg) - 100 szt.,19.08
"Wartec® krem(1,5 mg/g) - tuba  5 g",117.61
Węgiel leczniczy (Norit) kaps. twarde(200 mg) - 15 szt.,7.91
Węgiel leczniczy VP kaps.(200 mg) - 20 szt.,11.51
Wellbutrin XR tabl. powl. o zmodyf. uwalnianiu(150 mg) - 30 szt.,152.66
Wellbutrin XR tabl. powl. o zmodyf. uwalnianiu(300 mg) - 30 szt.,243.36
Wellion Symphar test paskowy - 50 szt.,3.20
Witagin® tabl. - 40 szt.,47.40
Witamina C monovitan tabl. drażowane(100 mg) - 50 szt.,4.57
Witamina C monovitan tabl. drażowane(200 mg) - 50 szt.,6.69
Witamina C tabl. powl.(100 mg) - 30 szt.,3.21
Witamina C tabl. powl.(100 mg) - 60 szt.,5.00
Xefo Rapid tabl. powl.(8 mg) - 10 szt.,12.90
Xefo Rapid tabl. powl.(8 mg) - 20 szt,22.71
Xeloda® tabl. powl.(150 mg) - 60 szt.,85.05
Xeloda® tabl. powl.(500 mg) - 120 szt.,567.00
Xenna Extra Comfort tabl. dojelitowe(150-220 mg) - 10 szt.,8.50
Xenna Extra Comfort tabl. dojelitowe(150-220 mg) - 45 szt.,33.00
Xenna zioła do zaparzania - 20 saszetek,8.00
Xeplion zaw. do wstrz. o przedł. uwalnianiu(100 mg) - 1 amp.-strzyk. + 2 igły,0.03
Xeplion zaw. do wstrz. o przedł. uwalnianiu(150 mg) - 1 amp.-strzyk. + 2 igły,0.05
Xeplion zaw. do wstrz. o przedł. uwalnianiu(75 mg) - 1 amp.-strzyk. + 2 igły,0.02
Xetanor 20 mg tabl. powl.(20 mg) - 30 szt.,9.01
"Xgeva roztw. do wstrz.(120 mg/1,7 ml) - 1 fiolka",1850.00
Xifaxan® granulat do sporz. zaw. doustnej(100 mg/5 ml) - but. 60 ml,56.62
Xifaxan® tabl. powl.(200 mg) - 14 szt.,60.74
Xifaxan® tabl. powl.(200 mg) - 28 szt.,98.59
Witamina C tabl. powl.(200 mg) - 30 szt.,4.14
Witamina C tabl. powl.(200 mg) - 60 szt.,7.40
"Woda utleniona Gemi roztw. na skórę, roztw. do stos. w j. ustnej(3%) - but. 50 g",0.98
"Woda utleniona roztw. na skórę, roztw. do stos. w j. ustnej(3%) - but. 100 g",0.91
"Woda utleniona roztw. na skórę, roztw. do stos. w j. ustnej(3%) - but. 1000 g",8.70
Wodny roztwór fioletu gencjanowego 1% płyn na skórę(10 mg/g) - but. 20 ml,5.40
Wodny roztwór fioletu gencjanowego 2% Gemi płyn na skórę(20 mg/g) - but. 20 ml,5.40
"Xalacom® krople do oczu, roztw.((0,05 mg+5 mg)/ml) - but. 2,5 ml",11.38
"Xalatan® krople do oczu, roztw.(50 µg/ml) - but. 2,5 ml",8.02
Ximve tabl. powl.(10 mg) - 30 szt.,4.75
Ximve tabl. powl.(20 mg) - 28 szt.,8.78
Ximve tabl. powl.(20 mg) - 30 szt.,9.42
Ximve tabl. powl.(40 mg) - 30 szt.,14.61
Xorimax® 250 tabl. drażowane(250 mg) - 10 szt.,10.97
Xorimax® 250 tabl. drażowane(250 mg) - 14 szt.,12.85
Xorimax® 500 tabl. drażowane(500 mg) - 10 szt.,18.88
Xorimax® 500 tabl. drażowane(500 mg) - 14 szt.,24.07
XP Analog LCP proszek do sporz. roztw. doustnego - 400 g,3.20
XP Maxamum o smaku pomarańczowym proszek do sporz. zaw. doustnej - 1500 g (30 saszetek x 50 g),3.20
Xydalba proszek do sporz. konc. roztw. do inf.(500 mg) - 1 fiolka,3749.00
Xylocaine® 2% roztw. do wstrz.(20 mg/ml) - 5 fiolek 50 ml,81.08
"Xylodex 0,05% regeneracja aerozol do nosa, roztw.((0,05 mg+5 mg)/dawkę) - 1 but. 10 ml",17.22
"Xylodex 0,1% regeneracja aerozol do nosa, roztw.((0,1 mg+5 mg)/dawkę) - 1 but. 10 ml",17.22
"Xaloptic Combi krople do oczu, roztw.((50 µg+5 mg)/ml) - 3 but. x 2,5 ml",8.00
"Xaloptic Combi krople do oczu, roztw.((50 µg+5 mg)/ml) - but. 2,5 ml",11.43
"Xaloptic Free krople do oczu, roztw.(50 µg/ml) - 30 pojemników x 0,2 ml",8.00
"Xaloptic Free krople do oczu, roztw.(50 µg/ml) - 90 pojemników x 0,2 ml",14.65
"Xaloptic krople do oczu, roztw.(50 µg/ml) - 3 but. x 2,5 ml",13.99
"Xaloptic krople do oczu, roztw.(50 µg/ml) - but. 2,5 ml",11.42
"Xanax® SR tabl. o przedł. uwalnianiu(0,5 mg) - 30 szt.",37.36
Xanax® SR tabl. o przedł. uwalnianiu(1 mg) - 30 szt.,49.46
Xanax® SR tabl. o przedł. uwalnianiu(2 mg) - 30 szt.,77.60
"Xanax® tabl.(0,25 mg) - 30 szt.",23.28
"Xanax® tabl.(0,5 mg) - 30 szt.",35.00
Xanax® tabl.(1 mg) - 30 szt.,50.52
Xanax® tabl.(2 mg) - 30 szt.,85.10
Xancodal tabl. dojelit. o przedł. uwalnianiu(40 mg) - 100 szt.,5.69
Xancodal tabl. dojelit. o przedł. uwalnianiu(60 mg) - 100 szt.,8.53
Xancodal tabl. dojelit. o przedł. uwalnianiu(80 mg) - 100 szt.,11.38
Xanconalon tabl. dojelit. o przedł. uwalnianiu(10 mg+5 mg) - 30 szt.,0.12
"Xylogel® 0,05% żel do nosa(0,5 mg/g) - but. 10 g z pompką dozującą",14.19
"Xylogel® 0,1% żel do nosa(1 mg/g) - but. 10 g z pompką dozującą",14.19
"Xylometazolin 123ratio aerozol do nosa, roztw.(0,5 mg/ml) - 1 butelka 10 ml",5.25
"Xylometazolin Teva aerozol do nosa, roztw.(1 mg/ml) - but. 10 ml",15.14
"Xylometazolin Vibrocil krople do nosa, roztw.(1 mg/ml) - but. 10 ml",6.99
"Xylometazolin VP krople do nosa, roztw.(0,5 mg/g) - but. 10 ml",10.32
"Xylometazolin VP krople do nosa, roztw.(1 mg/g) - but. 10 ml",11.20
"Xylometazolin WZF 0,05% krople do nosa, roztw.(0,5 mg/ml) - but. 10 ml",6.65
"Xylometazolin WZF 0,1% krople do nosa, roztw.(1 mg/ml) - but. 10 ml",6.65
"Xylometazoline Coldact aerozol do nosa, roztw.(0,5 mg/ml) - but. 10 ml",8.98
"Xylometazoline Coldact aerozol do nosa, roztw.(1 mg/ml) - but. 10 ml",9.50
"Xylorin® aerozol do nosa, roztw.(0,55 mg/ml) - but. 18 ml - 200 dawek",19.02
Xyvelam tabl. powl.(250 mg) - 10 szt.,40.34
Xyvelam tabl. powl.(500 mg) - 7 szt.,40.34
"Xyzal roztw. doustny(0,5 mg/ml) - but. 200 ml",14.17
Xyzal tabl. powl.(5 mg) - 28 szt.,18.02
Xanconalon tabl. dojelit. o przedł. uwalnianiu(10 mg+5 mg) - 60 szt.,0.00
Xanconalon tabl. dojelit. o przedł. uwalnianiu(20 mg+10 mg) - 30 szt.,0.00
Xanconalon tabl. dojelit. o przedł. uwalnianiu(20 mg+10 mg) - 60 szt.,0.00
Xanconalon tabl. dojelit. o przedł. uwalnianiu(40 mg+20 mg) - 60 szt.,0.00
"Xanconalon tabl. dojelit. o przedł. uwalnianiu(5 mg+2,5 mg) - 30 szt.",1.36
"Xanconalon tabl. dojelit. o przedł. uwalnianiu(5 mg+2,5 mg) - 60 szt.",0.12
"Xanderla implant podskórny(3,6 mg) - 1 amp.-strzyk.",8.19
"Xanderla LA implant podskórny(10,8 mg) - 1 amp.-strzyk.",8.96
Xarelto tabl. powl.(10 mg) - 10 szt.,58.02
Xarelto tabl. powl.(15 mg) - 14 szt.,74.95
Xarelto tabl. powl.(15 mg) - 42 szt.,207.52
Xarelto tabl. powl.(20 mg) - 14 szt.,56.86
Xartan® tabl. powl.(50 mg) - 30 szt.,13.29
Xyzal tabl. powl.(5 mg) - 7 szt.,5.94
"Yasmin® tabl. powl.(3 mg+0,03 mg) - 21 szt.",64.49
"Yasminelle tabl. powl.(3 mg+0,02 mg) - 21 szt.",64.49
Yasnal Q-Tab tabl. uleg. rozpad. w j. ustnej(10 mg) - 28 szt.,12.63
Yasnal Q-Tab tabl. uleg. rozpad. w j. ustnej(5 mg) - 28 szt.,12.80
Yasnal tabl. powl.(10 mg) - 28 szt.,12.63
Yasnal tabl. powl.(5 mg) - 28 szt.,12.80
"YAZ tabl. powl.(3 mg+0,02 mg) - 28 szt. (24 szt.+4 szt)",63.61
"Yellox krople do oczu, roztw.(0,9 mg/ml) - but. 5 ml",30.00
ZAAX® kaps. - 30 szt.,39.12
"Zabak krople do oczu, roztw.(0,25 mg/ml) - but. 5 ml",30.99
"Zaditen® krople do oczu, roztw.(0,25 mg/ml) - but. 5 ml",37.99
Zafiron proszek do inh. w kaps. twardej(12 µg/dawkę) - 120 szt.,6.40
Zafiron proszek do inh. w kaps. twardej(12 µg/dawkę) - 60 szt.,6.49
Xefo Rapid tabl. powl.(8 mg) - 10 szt.,12.90
Xefo Rapid tabl. powl.(8 mg) - 20 szt,22.71
Xeloda® tabl. powl.(150 mg) - 60 szt.,85.05
Xeloda® tabl. powl.(500 mg) - 120 szt.,567.00
Xenna Extra Comfort tabl. dojelitowe(150-220 mg) - 10 szt.,8.50
Xenna Extra Comfort tabl. dojelitowe(150-220 mg) - 45 szt.,33.00
Xenna zioła do zaparzania - 20 saszetek,8.00
Xeplion zaw. do wstrz. o przedł. uwalnianiu(100 mg) - 1 amp.-strzyk. + 2 igły,0.03
Xeplion zaw. do wstrz. o przedł. uwalnianiu(150 mg) - 1 amp.-strzyk. + 2 igły,0.05
Xeplion zaw. do wstrz. o przedł. uwalnianiu(75 mg) - 1 amp.-strzyk. + 2 igły,0.02
Xetanor 20 mg tabl. powl.(20 mg) - 30 szt.,9.01
"Xgeva roztw. do wstrz.(120 mg/1,7 ml) - 1 fiolka",1850.00
Xifaxan® granulat do sporz. zaw. doustnej(100 mg/5 ml) - but. 60 ml,56.62
Xifaxan® tabl. powl.(200 mg) - 14 szt.,60.74
Xifaxan® tabl. powl.(200 mg) - 28 szt.,98.59
Zahron Combi kaps. twarde(10 mg+10 mg) - 28 szt.,17.85
Zahron Combi kaps. twarde(10 mg+5 mg) - 28 szt.,17.85
Zahron Combi kaps. twarde(20 mg+10 mg) - 28 szt.,23.80
Zahron Combi kaps. twarde(20 mg+5 mg) - 28 szt.,23.80
Zahron tabl. powl.(10 mg) - 28 szt.,2.49
Zahron tabl. powl.(10 mg) - 56 szt.,4.78
Zahron tabl. powl.(15 mg) - 28 szt.,3.67
Zahron tabl. powl.(15 mg) - 56 szt.,6.94
Zahron tabl. powl.(20 mg) - 28 szt.,5.62
Zahron tabl. powl.(20 mg) - 56 szt.,8.97
Zahron tabl. powl.(30 mg) - 28 szt.,6.94
Zahron tabl. powl.(30 mg) - 56 szt.,13.19
Zahron tabl. powl.(40 mg) - 28 szt.,8.97
Zahron tabl. powl.(40 mg) - 56 szt.,17.08
Zahron tabl. powl.(5 mg) - 28 szt.,1.25
Zahron tabl. powl.(5 mg) - 56 szt.,2.49
"Zalanzo kaps. dojelitowe, twarde(15 mg) - 28 szt.",5.03
"Zalanzo kaps. dojelitowe, twarde(30 mg) - 28 szt.",9.57
Zalasta tabl. uleg. rozpad. w j. ustnej(10 mg) - 28 szt.,5.31
Ximve tabl. powl.(10 mg) - 30 szt.,4.75
Ximve tabl. powl.(20 mg) - 28 szt.,8.78
Ximve tabl. powl.(20 mg) - 30 szt.,9.42
Ximve tabl. powl.(40 mg) - 30 szt.,14.61
Xorimax® 250 tabl. drażowane(250 mg) - 10 szt.,10.97
Xorimax® 250 tabl. drażowane(250 mg) - 14 szt.,12.85
Xorimax® 500 tabl. drażowane(500 mg) - 10 szt.,18.88
Xorimax® 500 tabl. drażowane(500 mg) - 14 szt.,24.07
XP Analog LCP proszek do sporz. roztw. doustnego - 400 g,3.20
XP Maxamum o smaku pomarańczowym proszek do sporz. zaw. doustnej - 1500 g (30 saszetek x 50 g),3.20
Xydalba proszek do sporz. konc. roztw. do inf.(500 mg) - 1 fiolka,3749.00
Xylocaine® 2% roztw. do wstrz.(20 mg/ml) - 5 fiolek 50 ml,81.08
"Xylodex 0,05% regeneracja aerozol do nosa, roztw.((0,05 mg+5 mg)/dawkę) - 1 but. 10 ml",17.22
"Xylodex 0,1% regeneracja aerozol do nosa, roztw.((0,1 mg+5 mg)/dawkę) - 1 but. 10 ml",17.22
Zalasta tabl. uleg. rozpad. w j. ustnej(10 mg) - 35 szt.,10.86
Zalasta tabl. uleg. rozpad. w j. ustnej(10 mg) - 70 szt.,12.41
Zalasta tabl. uleg. rozpad. w j. ustnej(15 mg) - 28 szt.,4.48
Zalasta tabl. uleg. rozpad. w j. ustnej(15 mg) - 35 szt.,236.52
Zalasta tabl. uleg. rozpad. w j. ustnej(15 mg) - 70 szt.,12.37
Zalasta tabl. uleg. rozpad. w j. ustnej(20 mg) - 28 szt.,5.97
Zalasta tabl. uleg. rozpad. w j. ustnej(20 mg) - 35 szt.,320.70
Zalasta tabl. uleg. rozpad. w j. ustnej(20 mg) - 70 szt.,14.93
Zalasta tabl. uleg. rozpad. w j. ustnej(5 mg) - 28 szt.,6.43
Zalasta tabl. uleg. rozpad. w j. ustnej(5 mg) - 35 szt.,9.42
Zalasta tabl. uleg. rozpad. w j. ustnej(5 mg) - 70 szt.,10.86
Zalasta tabl.(10 mg) - 28 szt.,5.31
Zalasta tabl.(10 mg) - 35 szt.,10.86
Zalasta tabl.(10 mg) - 70 szt.,12.41
Zalasta tabl.(5 mg) - 28 szt.,6.43
Zalasta tabl.(5 mg) - 35 szt.,9.42
Zalasta tabl.(5 mg) - 70 szt.,10.86
"Zaldiar® Effervescent tabl. musujące(37,5 mg+325 mg) - 20 szt.",18.99
"Zaldiar® Effervescent tabl. musujące(37,5 mg+325 mg) - 30 szt.",26.71
"Zaldiar® Effervescent tabl. musujące(37,5 mg+325 mg) - 50 szt.",37.12
"Xylogel® 0,05% żel do nosa(0,5 mg/g) - but. 10 g z pompką dozującą",14.19
"Xylogel® 0,1% żel do nosa(1 mg/g) - but. 10 g z pompką dozującą",14.19
"Xylometazolin 123ratio aerozol do nosa, roztw.(0,5 mg/ml) - 1 butelka 10 ml",5.25
"Xylometazolin Teva aerozol do nosa, roztw.(1 mg/ml) - but. 10 ml",15.14
"Xylometazolin Vibrocil krople do nosa, roztw.(1 mg/ml) - but. 10 ml",6.99
"Xylometazolin VP krople do nosa, roztw.(0,5 mg/g) - but. 10 ml",10.32
"Xylometazolin VP krople do nosa, roztw.(1 mg/g) - but. 10 ml",11.20
"Xylometazolin WZF 0,05% krople do nosa, roztw.(0,5 mg/ml) - but. 10 ml",6.65
"Xylometazolin WZF 0,1% krople do nosa, roztw.(1 mg/ml) - but. 10 ml",6.65
"Xylometazoline Coldact aerozol do nosa, roztw.(0,5 mg/ml) - but. 10 ml",8.98
"Xylometazoline Coldact aerozol do nosa, roztw.(1 mg/ml) - but. 10 ml",9.50
